"ID","x","y","time"
44167,531.455931710064,5312.80848746765,2023-7-14 4:6:3
44167,526.123668958412,5319.35344274211,2023-7-14 4:23:4
44167,525.791180819403,5319.77619424763,2023-7-14 4:40:2
44167,524.875913203423,5323.00758326382,2023-7-14 4:57:2
44167,523.113709174996,5329.66583474463,2023-7-14 5:14:3
44167,523.315750088077,5329.92652209668,2023-7-14 5:31:4
44167,523.500662004971,5330.07710804537,2023-7-14 5:48:3
44167,516.912788708031,5333.15693006575,2023-7-14 6:5:3
44167,508.088304710387,5332.11163206755,2023-7-14 6:21:18
44167,505.694897048644,5330.43885373332,2023-7-14 7:6:20
44167,505.530213129927,5330.29519971826,2023-7-14 7:21:25
44167,505.650848482621,5330.28464725568,2023-7-14 7:36:20
44167,505.72004949803,5330.363186737,2023-7-14 8:6:23
44167,505.057220958351,5331.49416564351,2023-7-14 8:21:23
44167,504.493353063628,5330.07621913933,2023-7-14 9:6:23
44167,505.571258527323,5330.32713909626,2023-7-14 9:21:19
44369,506.783141591909,5329.39769014849,2023-7-13 7:46:11
44369,506.846539101641,5329.09733185117,2023-7-13 8:1:11
44369,506.63161065656,5328.6908323792,2023-7-13 8:16:15
44369,506.322716850058,5328.27656761399,2023-7-13 8:31:15
44369,505.956766488368,5328.06421617117,2023-7-13 8:46:13
44369,505.95987992346,5327.86215235457,2023-7-13 9:1:13
44369,505.720048851241,5327.75509474582,2023-7-13 9:16:13
44369,505.471504067151,5327.87600331212,2023-7-13 9:31:15
44369,505.255375981094,5328.13399777295,2023-7-13 9:46:15
44369,505.033324426813,5328.29340694925,2023-7-13 10:1:11
44369,504.591153160849,5328.47709669797,2023-7-13 10:18:12
44369,503.836213322486,5328.58057601529,2023-7-13 10:35:13
44369,502.911090417426,5328.64116265134,2023-7-13 10:52:14
44369,501.634757188461,5328.87006581106,2023-7-13 11:9:14
44369,500.64158204464,5329.08960820686,2023-7-13 11:26:14
44369,499.966657590242,5329.43201971068,2023-7-13 11:43:12
44369,493.598090753288,5333.34424953282,2023-7-13 12:0:16
44369,492.028480889529,5337.59957531719,2023-7-13 12:34:25
44369,491.968792230342,5337.75071147129,2023-7-13 12:51:12
44369,491.851383047991,5338.07154500002,2023-7-13 13:8:14
44369,491.690591025726,5338.13713277381,2023-7-13 13:25:14
44369,492.389996520555,5337.17415695471,2023-7-13 13:42:16
44369,492.227428488155,5337.70556034691,2023-7-13 13:59:14
44369,491.840093233229,5338.23161693191,2023-7-13 14:16:14
44369,491.424515280642,5338.60635646356,2023-7-13 14:33:16
44369,491.040754416526,5338.67252410866,2023-7-13 14:50:14
44369,490.763024591396,5338.59471696156,2023-7-13 15:7:14
44369,490.385321399665,5338.63591011563,2023-7-13 15:24:22
44369,490.029095283551,5337.05785866862,2023-7-13 15:41:23
44369,491.739846150956,5337.35667854604,2023-7-13 15:58:15
44369,492.080500825401,5337.65074300859,2023-7-13 16:15:15
44369,492.400960861162,5337.81781044569,2023-7-13 16:32:13
44369,492.960115245275,5337.87778175128,2023-7-13 16:49:15
44369,493.464976455667,5337.71523669474,2023-7-13 17:6:13
44369,494.006889584146,5337.49345459427,2023-7-13 17:23:22
44369,494.444532648868,5337.00473203934,2023-7-13 17:40:23
44369,494.744306869202,5336.61675891855,2023-7-13 17:57:17
44369,494.878425591255,5336.47803375617,2023-7-13 18:14:13
44369,495.076175550611,5336.41828385194,2023-7-13 18:31:13
44369,495.350498029233,5336.27122570372,2023-7-13 18:48:13
44369,495.456978937493,5336.21734376064,2023-7-13 19:5:15
44369,495.588995910453,5336.21046023281,2023-7-13 19:22:26
44369,495.233746500038,5335.32721950363,2023-7-13 19:56:14
44369,488.109459977696,5335.65915420344,2023-7-13 21:4:29
44369,485.48377712451,5333.26527541562,2023-7-13 21:38:15
44369,483.228083302671,5331.40602186899,2023-7-13 21:55:17
44369,483.356830430307,5331.87847550619,2023-7-13 22:12:15
44369,483.237187327822,5331.84714710274,2023-7-13 22:29:17
44369,488.08611538738,5335.55194339294,2023-7-13 22:46:16
44469,505.739978666746,5330.45090277964,2022-6-23 7:31:7
44469,505.741620407847,5330.44623619203,2022-6-23 8:1:21
44469,505.843603013868,5330.40877120091,2022-6-23 8:16:21
44469,508.590252590736,5331.54261484478,2022-6-23 8:31:7
44469,508.655776287744,5332.68754662055,2022-6-23 8:46:8
44469,508.967496034544,5332.74726908624,2022-6-23 9:1:9
44469,508.755764532762,5332.77328345323,2022-6-23 9:16:9
44469,508.50608180948,5332.76179190703,2022-6-23 9:31:5
44469,508.161900684011,5332.77285005557,2022-6-23 9:46:9
44469,507.799031942253,5332.79801931369,2022-6-23 10:1:5
44469,507.419364279305,5332.87442941676,2022-6-23 10:16:5
44469,507.020881205298,5332.95706591835,2022-6-23 10:31:7
44469,506.572051148869,5333.10836212917,2022-6-23 10:46:6
44469,506.097391262365,5333.37203752452,2022-6-23 11:1:6
44469,505.242622366661,5333.76632479971,2022-6-23 11:16:7
44469,504.349970381285,5334.26018931303,2022-6-23 11:31:5
44469,504.186950727531,5341.98852973404,2022-6-23 11:46:5
44469,504.585416999521,5355.91969099239,2022-6-23 12:1:5
44469,502.701979376286,5360.3209267316,2022-6-23 12:16:24
44469,501.878102020524,5364.12905966766,2022-6-23 12:31:18
44469,501.989682516253,5363.83553953209,2022-6-23 12:46:7
44469,501.606614960352,5363.36723678881,2022-6-23 13:1:7
44469,501.279981594312,5362.70489793347,2022-6-23 13:16:53
44469,501.67114869246,5363.0466871597,2022-6-23 13:33:54
44469,500.987924062238,5362.35192577053,2022-6-23 14:7:18
44469,500.9285345075,5362.17217990066,2022-6-23 14:22:31
44469,500.751927818571,5361.96118371825,2022-6-23 14:37:32
44469,500.567598889011,5361.876685361,2022-6-23 14:52:30
44469,500.485759374967,5361.79253432586,2022-6-23 15:7:31
44469,500.528820966093,5361.88346199387,2022-6-23 15:24:41
44469,500.475223520583,5362.11876991885,2022-6-23 15:41:31
44469,500.326111019008,5362.18667438936,2022-6-23 15:58:32
44720,505.712382419387,5330.44031608089,2023-7-13 7:16:21
44720,506.935038453264,5331.06143059574,2023-7-13 7:33:13
44720,507.115216607011,5330.96450785586,2023-7-13 7:50:13
44720,507.317639862221,5330.8742880923,2023-7-13 8:7:13
44720,507.414569194466,5330.66167449565,2023-7-13 8:24:13
44720,507.569436137733,5330.2515169015,2023-7-13 8:41:17
44720,507.760228535071,5330.09160737123,2023-7-13 8:58:16
44720,507.830585587458,5329.90397345423,2023-7-13 9:15:15
44720,507.73595652084,5329.71500372311,2023-7-13 9:32:12
44720,507.544072540437,5329.56469746547,2023-7-13 9:49:12
44720,507.327996858096,5329.46738443626,2023-7-13 10:6:12
44720,507.111279432823,5329.28160476391,2023-7-13 10:23:12
44720,506.818987112154,5328.98326091568,2023-7-13 10:40:12
44720,506.833469314429,5329.00995374392,2023-7-13 10:57:12
44720,509.790126219355,5330.07204375823,2023-7-13 11:14:12
44720,519.328735617187,5333.57161387615,2023-7-13 11:31:12
44720,517.929015616493,5334.98154981797,2023-7-13 11:48:12
44720,516.392790024237,5336.33007959041,2023-7-13 12:5:12
44720,514.768060020442,5337.40958609734,2023-7-13 12:22:13
44720,513.166826603526,5338.87841147715,2023-7-13 12:39:13
44720,513.908847188246,5340.29811765782,2023-7-13 12:56:14
44720,512.225252905974,5341.48435292346,2023-7-13 13:13:14
44720,510.79946667838,5342.68757252594,2023-7-13 13:30:14
44720,509.510778216533,5344.08466736206,2023-7-13 13:47:12
44720,508.558489899173,5344.4840797728,2023-7-13 14:4:14
44720,507.925147992825,5344.86952493728,2023-7-13 14:21:16
44720,507.541398549374,5345.21312790665,2023-7-13 14:38:12
44720,507.269013855065,5345.50221141227,2023-7-13 14:55:14
44720,507.152898082691,5345.83107184728,2023-7-13 15:12:14
44720,507.088122395374,5346.23958270973,2023-7-13 15:29:20
44720,507.090957565457,5346.52535612887,2023-7-13 15:46:13
44720,507.093166963902,5346.77711659142,2023-7-13 16:3:13
44720,507.047554352295,5347.06071822704,2023-7-13 16:20:13
44720,507.062352905501,5347.39263465838,2023-7-13 16:37:14
44720,507.266733214682,5347.75502328281,2023-7-13 16:54:13
44720,507.544929710013,5348.09395270915,2023-7-13 17:11:14
44720,507.942376288046,5348.42928194177,2023-7-13 17:28:15
44720,508.579966696739,5345.15813208085,2023-7-13 17:45:15
44720,511.407245499908,5343.64365345753,2023-7-13 18:2:13
44720,511.296949945781,5345.39095257995,2023-7-13 18:19:13
44720,511.529381553604,5345.03328856659,2023-7-13 18:36:14
44720,511.702690944336,5344.52723671714,2023-7-13 18:53:13
44720,511.800354341048,5344.17931256706,2023-7-13 19:10:13
44720,511.871954873401,5343.87524059053,2023-7-13 19:27:15
44720,512.003996148559,5343.64143287177,2023-7-13 19:44:13
44720,509.927730207733,5345.07895781362,2023-7-13 20:1:15
44720,510.198435875781,5344.98551303741,2023-7-13 20:18:15
44720,510.501370249999,5344.80799895282,2023-7-13 20:35:14
44720,510.72411755933,5344.57288438519,2023-7-13 20:52:15
44720,510.866064277599,5344.44455133596,2023-7-13 21:7:30
44720,508.725658590923,5345.40266350153,2023-7-13 21:24:46
44720,508.991738062787,5345.39651920579,2023-7-13 21:41:38
44720,509.135242290028,5345.41686580728,2023-7-13 21:56:30
44720,509.207025308186,5345.36173918826,2023-7-13 22:13:31
44720,509.393077396637,5345.32436255894,2023-7-13 22:30:29
44720,509.516150675438,5345.00189489392,2023-7-13 22:47:30
44720,509.681710414797,5344.97660896426,2023-7-13 23:4:29
44720,509.714928417377,5344.73524523699,2023-7-13 23:21:29
44720,509.660362970104,5344.39025071324,2023-7-13 23:38:29
44720,509.344561805303,5344.35938006018,2023-7-14 0:12:29
44720,509.132917802323,5344.45896181974,2023-7-14 0:29:29
44720,519.519752547385,5337.67815790638,2023-7-14 1:35:40
44720,523.778378416138,5330.47450431377,2023-7-14 1:52:49
44720,523.085330781548,5332.07033977443,2023-7-14 2:43:40
44720,522.376776829072,5333.05087132338,2023-7-14 3:0:40
44720,521.604709393891,5333.80128008048,2023-7-14 3:17:42
44720,521.045080301867,5334.16432227193,2023-7-14 3:34:42
44720,520.317483683581,5334.66964783975,2023-7-14 3:51:44
44720,519.425324041013,5335.00088731727,2023-7-14 4:8:45
44720,518.636736975317,5335.29458887378,2023-7-14 4:25:42
44720,518.013330686389,5335.61937215237,2023-7-14 4:42:42
44720,517.509671042109,5335.75463306735,2023-7-14 4:59:42
44720,517.210664016427,5335.72871617685,2023-7-14 5:16:44
44720,517.305838106506,5335.69965988732,2023-7-14 5:33:44
44720,517.42158168099,5335.50805516804,2023-7-14 5:50:42
44720,514.586976934843,5333.89800730094,2023-7-14 6:7:45
44720,514.64303619835,5333.75821324719,2023-7-14 6:24:50
44720,508.058534746564,5331.22317825277,2023-7-14 6:41:42
44720,507.568227294345,5330.88450610482,2023-7-14 6:58:42
44720,507.4630751759,5331.06798551924,2023-7-14 7:15:44
44720,507.091100584227,5331.03161166948,2023-7-14 7:32:48
44720,505.801499215131,5330.46874853286,2023-7-14 8:4:21
44720,505.76059644161,5330.44525491665,2023-7-14 10:18:29
44720,505.776101136247,5330.4184837678,2023-7-14 10:33:38
44720,505.79832405511,5330.44451495987,2023-7-14 10:48:39
44720,505.866987400624,5330.39034447723,2023-7-14 11:3:45
44720,508.647597046266,5335.43981027951,2023-7-14 11:20:30
44720,510.366937763972,5345.79288635528,2023-7-14 11:37:28
44720,520.870378371911,5360.22807360423,2023-7-14 11:52:30
44720,523.171678405037,5375.64574856717,2023-7-14 12:7:31
44720,522.83625534477,5375.14450500284,2023-7-14 13:15:27
44720,521.562109581726,5373.61041310858,2023-7-14 13:32:29
44720,520.372143946762,5371.76990465765,2023-7-14 13:49:29
44720,519.579274895732,5369.73560510683,2023-7-14 14:6:27
44720,519.050386614845,5367.77589453297,2023-7-14 14:23:27
44720,518.700743247158,5366.02146825945,2023-7-14 14:40:40
44720,518.468786540641,5364.58580097059,2023-7-14 14:57:29
44720,520.277469181353,5375.8540343778,2023-7-14 15:14:12
44720,515.930994082203,5376.13276923309,2023-7-14 15:31:27
44720,516.405843176211,5376.03664481378,2023-7-14 15:48:13
44720,516.719855429885,5376.06524446813,2023-7-14 16:5:12
44720,516.54150099714,5376.42131110829,2023-7-14 16:22:10
44720,516.588060126766,5376.65309943517,2023-7-14 16:39:10
44720,516.830537782149,5376.94638346455,2023-7-14 16:56:14
44720,517.663686005265,5376.84555383972,2023-7-14 17:30:14
44720,518.123907593052,5376.7215165991,2023-7-14 17:47:14
44720,518.300823496271,5376.08593389058,2023-7-14 18:4:12
44720,518.401073980205,5375.63129301608,2023-7-14 18:21:12
44720,518.458800125292,5375.49709237035,2023-7-14 18:38:10
44720,518.249466851324,5375.55443579582,2023-7-14 18:55:14
44720,518.162423116648,5375.87695571111,2023-7-14 19:12:10
44720,521.933118436086,5371.90246618837,2023-7-14 19:29:10
44720,522.008535466999,5373.09903282194,2023-7-14 20:3:10
44720,523.061516236362,5374.20369270788,2023-7-14 20:20:10
44720,524.107485750971,5374.83087832693,2023-7-14 20:37:13
44720,525.079454480086,5375.16269490386,2023-7-14 20:54:13
44720,524.244398654306,5373.10540713835,2023-7-14 21:11:11
44720,524.091529366932,5373.18823247289,2023-7-14 21:28:11
44720,521.616353747064,5371.68926928458,2023-7-14 21:45:9
44720,522.000239286008,5372.59312397107,2023-7-14 22:2:11
44720,522.348475224479,5373.68427709539,2023-7-14 22:19:9
44720,523.500152087495,5374.64546325682,2023-7-14 22:36:13
44720,524.134781056003,5374.80187157556,2023-7-14 22:53:9
44720,524.643432440524,5374.78528308508,2023-7-14 23:10:9
44720,524.898512367728,5374.8908907062,2023-7-14 23:27:11
44720,524.876492986947,5374.8276559019,2023-7-14 23:44:9
44720,525.04202423935,5374.64619970061,2023-7-15 0:1:10
44720,524.903780117414,5374.5837844446,2023-7-15 0:18:11
44720,524.404122253408,5374.46266388974,2023-7-15 0:35:11
44720,525.417222492461,5375.2793653585,2023-7-15 1:26:9
44720,525.041354647781,5375.21332501833,2023-7-15 2:34:11
44720,524.764422128239,5375.3974038852,2023-7-15 2:51:10
44720,524.237050861749,5374.98927726234,2023-7-15 3:8:10
44720,523.551364229503,5374.72370938675,2023-7-15 3:25:10
44720,522.501707957975,5374.20465790321,2023-7-15 3:42:8
44720,517.129832839318,5365.46049819367,2023-7-15 3:57:8
44720,516.475820179124,5358.43780678358,2023-7-15 4:14:10
44720,516.551047930382,5358.3126439111,2023-7-15 4:31:10
44720,516.776143719561,5358.24283313346,2023-7-15 4:48:10
44720,516.931702523391,5358.0267669932,2023-7-15 5:5:10
44720,517.228145611558,5357.78067476672,2023-7-15 5:22:12
44720,517.351299084794,5357.4909379366,2023-7-15 5:39:10
44720,515.250619529288,5352.75333033312,2023-7-15 5:56:8
44720,513.271380338605,5347.7110538347,2023-7-15 6:13:18
44720,513.087898478684,5347.36272394079,2023-7-15 6:30:8
44720,510.476371656962,5341.44508327658,2023-7-15 6:45:9
44720,508.508856854863,5332.29619326792,2023-7-15 7:0:7
44720,505.762490856808,5330.41135655524,2023-7-15 8:44:35
44720,505.719424439619,5330.39297388606,2023-7-15 9:29:28
44720,505.758090693223,5330.42113318914,2023-7-15 9:44:28
44720,506.40747793316,5329.63089125911,2023-7-15 10:29:36
44720,505.829753086247,5330.34473559724,2023-7-15 10:44:40
44720,505.946549554882,5330.23259581989,2023-7-15 10:59:26
44720,510.103197872298,5334.58056710974,2023-7-15 11:14:18
44720,509.644224003965,5334.64468580091,2023-7-15 11:31:18
44720,509.25646573115,5334.63459725529,2023-7-15 11:48:18
44720,509.410447076176,5335.68165378247,2023-7-15 12:5:18
44720,517.274043681329,5343.10754213938,2023-7-15 12:22:29
44720,516.726679554063,5344.37537172148,2023-7-15 12:39:20
44720,516.931573065884,5344.49546462361,2023-7-15 12:56:20
44720,517.088724583891,5344.59230207906,2023-7-15 13:13:20
44720,517.106015121174,5344.84122262283,2023-7-15 13:30:20
44720,517.162724923999,5345.13650103853,2023-7-15 13:47:20
44720,517.385431724658,5345.29312207171,2023-7-15 14:4:19
44720,517.888345691469,5345.45818294362,2023-7-15 14:21:19
44720,516.680051339313,5340.44303685604,2023-7-15 14:38:28
44720,518.733623198898,5334.15728385763,2023-7-15 14:55:18
44720,519.411765778144,5331.54541118912,2023-7-15 15:12:19
44720,519.460143377303,5332.08698572409,2023-7-15 15:29:17
44720,520.169534175675,5332.1106716097,2023-7-15 15:46:19
44720,519.553586169479,5333.23859463426,2023-7-15 16:3:19
44720,519.007076984016,5333.99624051474,2023-7-15 16:20:17
44720,518.570756918461,5334.3886116623,2023-7-15 16:37:19
44720,518.173736948719,5334.71711832457,2023-7-15 16:54:17
44720,517.77163336248,5334.94960298953,2023-7-15 17:11:19
44720,517.483433424465,5334.95049285085,2023-7-15 17:26:19
44720,517.441897795741,5334.74618340742,2023-7-15 17:41:17
44720,517.68053056839,5334.59497424533,2023-7-15 17:58:19
44720,518.289318887877,5334.21931235551,2023-7-15 18:15:19
44720,520.113881015602,5330.5673843131,2023-7-15 18:49:17
44720,520.435548233656,5330.17516502517,2023-7-15 19:6:19
44720,520.974830908479,5329.56979381835,2023-7-15 19:23:17
44720,521.460081199732,5329.01317630663,2023-7-15 19:40:17
44720,521.938631319866,5328.7534543113,2023-7-15 19:55:17
44720,522.701671615559,5328.64005364035,2023-7-15 20:12:17
44720,523.871604459295,5328.26345447392,2023-7-15 20:29:21
44720,525.574821541894,5326.8997709215,2023-7-15 20:46:27
44720,525.761647177793,5325.17478817966,2023-7-15 21:3:19
44720,525.077047671355,5324.29612026442,2023-7-15 21:20:18
44720,524.681942325255,5324.44979321591,2023-7-15 21:37:25
44720,524.891762889386,5325.15872034501,2023-7-15 21:54:20
44720,525.255121916936,5325.97981346992,2023-7-15 22:11:18
44720,526.328065085693,5326.16892593921,2023-7-15 22:28:16
44720,526.566510179109,5324.93248608064,2023-7-15 22:45:16
44720,526.127057923911,5324.43896485453,2023-7-15 23:2:16
44720,525.85171429438,5324.9560068146,2023-7-15 23:19:16
44720,525.946622807736,5325.10104077068,2023-7-15 23:36:16
44720,526.035856179539,5324.78878183871,2023-7-15 23:53:16
44720,525.928494889755,5324.94257087091,2023-7-16 0:10:16
44720,525.71966549062,5325.21872607545,2023-7-16 0:27:17
44720,525.520903790304,5326.03189678742,2023-7-16 0:44:15
44720,525.639131731153,5326.77179147343,2023-7-16 1:1:15
44720,526.1412077111,5327.18420185227,2023-7-16 1:18:16
44720,527.015821536797,5327.07921951094,2023-7-16 1:35:15
44720,527.779771487286,5326.76965033909,2023-7-16 1:52:16
44720,528.147529040417,5326.15000450969,2023-7-16 2:9:16
44720,528.8243347676,5325.59783919679,2023-7-16 2:43:17
44720,527.579219186458,5325.75332758106,2023-7-16 3:34:14
44720,527.034007929669,5326.33315604732,2023-7-16 3:51:17
44720,525.984104966012,5327.24984391005,2023-7-16 4:8:12
44720,525.41020426017,5328.08889709238,2023-7-16 4:25:13
44720,525.312382545233,5329.20118633428,2023-7-16 4:42:12
44720,525.278199947089,5330.33521149037,2023-7-16 4:59:12
44720,525.454985649575,5331.36169025007,2023-7-16 5:16:13
44720,525.688305903064,5332.04230706187,2023-7-16 5:33:14
44720,525.977917506531,5332.51778326938,2023-7-16 5:50:16
44720,526.400287514608,5332.6951124411,2023-7-16 6:7:13
44720,526.86304899845,5332.77151521173,2023-7-16 6:24:16
44720,527.047415726859,5332.71514106569,2023-7-16 6:41:14
44720,527.26696392846,5332.48843481385,2023-7-16 6:58:12
44720,527.270625601298,5332.21957818566,2023-7-16 7:15:12
44720,527.303769739998,5332.50739483348,2023-7-16 7:32:11
44720,527.33106023995,5332.80529860908,2023-7-16 7:49:15
44720,527.374252741102,5333.02802947799,2023-7-16 8:6:21
44720,527.509142319679,5333.19040133663,2023-7-16 8:23:11
44720,527.897206682528,5333.27553281061,2023-7-16 8:40:13
44720,528.131297579952,5333.37638183814,2023-7-16 8:57:15
44720,528.336190802518,5333.4992149316,2023-7-16 9:14:13
44720,528.364336394912,5333.43277479659,2023-7-16 9:31:13
44720,528.477663755317,5333.51169954075,2023-7-16 9:48:11
44720,528.461258116696,5333.43069972835,2023-7-16 10:5:13
44720,528.374654277909,5333.34690602009,2023-7-16 10:22:13
44720,528.235029675026,5333.38100550091,2023-7-16 10:39:12
44720,527.976293558754,5333.37717778891,2023-7-16 10:56:12
44720,527.72510562202,5333.350501219,2023-7-16 11:13:12
44720,527.523934827674,5333.42411216537,2023-7-16 11:30:12
44720,527.279778152681,5333.56065882802,2023-7-16 11:47:10
44720,525.271361297829,5334.12363764135,2023-7-16 12:21:11
44720,523.906021760765,5333.37161319467,2023-7-16 12:38:13
44720,523.468308767591,5333.59221291262,2023-7-16 12:55:17
44720,522.861652456775,5334.89399694932,2023-7-16 13:12:11
44720,522.392688909201,5335.90061150856,2023-7-16 13:29:11
44720,520.963619101021,5332.4275241509,2023-7-16 13:46:14
44720,521.461427782827,5329.1305552053,2023-7-16 14:3:25
44720,521.655035956747,5329.36291951358,2023-7-16 14:20:10
44720,521.46496959159,5329.79413129989,2023-7-16 14:37:12
44720,520.969400022379,5330.46341659314,2023-7-16 14:54:10
44720,521.104268562332,5330.51526327462,2023-7-16 15:28:9
44720,521.11067932424,5330.12870840308,2023-7-16 15:45:9
44720,519.540783448082,5332.2832175875,2023-7-16 16:19:9
44720,518.965162470397,5333.33720428651,2023-7-16 16:36:9
