ID,time,mu.x,nu.x,mu.y,nu.y,se.mu.x,se.nu.x,se.mu.y,se.nu.y,speed,tod
44072,22-06-25 05:59:42,505941.971106695,-341.185729730265,5330586.66869511,-1705.38153833893,149.248115565993,4715.93384177514,149.248115565993,4715.93384177514,1739.17621116401,5.98333333333333
44072,22-06-25 06:01:49,505931.724339826,-226.571529684332,5330536.0156214,-1097.12117260879,0,4952.92994095414,0,4952.92994095414,1120.27207652873,6.01666666666667
44072,22-06-25 06:14:42,505922.85856992,13.9775938044498,5330509.54619723,145.237200369646,146.19507515645,4719.18403964075,146.19507515645,4719.18403964075,145.908250280013,6.23333333333333
44072,22-06-25 06:16:46,505923.338582675,13.3316160094075,5330514.11069678,113.959656250745,0,4951.54046736973,0,4951.54046736973,114.736808558589,6.26666666666667
44072,22-06-25 06:29:42,505925.299730822,3.47153237986135,5330525.42896874,29.4882656164836,144.263647534644,4725.77496290291,144.263647534644,4725.77496290291,29.6919070814374,6.48333333333333
44072,22-06-25 06:31:44,505925.335026424,-1.92675432104119,5330526.33909101,23.8029230995376,0,4952.04210402133,0,4952.04210402133,23.8807774223569,6.51666666666667
44072,22-06-25 06:44:42,505922.868359974,-16.4372177572154,5330529.59337439,12.3660499215049,142.348164722978,4731.81667015957,142.348164722978,4731.81667015957,20.5694267848977,6.73333333333333
44072,22-06-25 06:46:42,505922.28038832,-19.0824180925635,5330530.00382916,12.2735049143417,0,4955.70358274181,0,4955.70358274181,22.688710918467,6.76666666666667
44072,22-06-25 06:59:42,505918.945899798,10.8616271285979,5330526.42554074,-115.516776160544,148.445276112108,4724.79290551448,148.445276112108,4724.79290551448,116.026292358266,6.98333333333333
44072,22-06-25 07:01:48.000008,505919.83460067,43.318632146477,5330520.55368232,-232.189311136265,0,4955.2711328443,0,4955.2711328443,236.19563945377,7.01666666666667
44072,22-06-25 07:14:42,505938.009511348,63.9891204831773,5330442.75397514,-225.125104434801,145.251506016289,4722.2965811139,145.251506016289,4722.2965811139,234.042560631588,7.23333333333333
44072,22-06-25 07:16:44.999992,505939.564288027,22.6778774973829,5330438.43542292,-4.72781976341698,0,4953.42739928628,0,4953.42739928628,23.1654572046757,7.26666666666667
44072,22-06-25 07:29:42,505932.794692418,-5.16747176515217,5330507.59863067,310.046506840431,147.315986912487,4722.38806114025,147.315986912487,4722.38806114025,310.089566364941,7.48333333333333
44072,22-06-25 07:31:47,505933.456289032,49.068529301823,5330516.23299335,172.055488513057,0,4952.49008075736,0,4952.49008075736,178.915655254956,7.51666666666667
44072,22-06-25 07:44:42,505958.745534339,77.9695738530201,5330507.31579506,-70.5566127892547,142.24626532883,4728.15397380415,142.24626532883,4728.15397380415,105.154600732038,7.73333333333333
44072,22-06-25 07:46:42,505960.255343807,5.16136433252885,5330505.59057812,-28.1814336658018,0,4953.89442761955,0,4953.89442761955,28.6501812425871,7.76666666666667
44072,22-06-25 07:59:42,505937.218159615,-108.717716978256,5330514.32160116,48.9326094983221,147.472031246606,4726.53520033438,147.472031246606,4726.53520033438,119.222238937538,7.98333333333333
44072,22-06-25 08:01:47,505934.052037532,-69.2489218823574,5330515.789017,33.8397239088464,0,4957.09380585036,0,4957.09380585036,77.0748992610161,8.01666666666667
44072,22-06-25 08:14:42,505932.315987282,0.204775699974528,5330516.73992698,-18.6487494811402,149.288311665716,4717.302725075,149.288311665716,4717.302725075,18.6498737340934,8.23333333333333
44072,22-06-25 08:16:49,505932.117352312,-13.0356681242712,5330515.78701218,-37.2633521855495,0,4953.45788313578,0,4953.45788313578,39.4776653254778,8.26666666666667
44072,22-06-25 08:29:42,505927.62592143,19.5216825997656,5330511.97316567,140.241019356198,146.212174595688,4719.35535852091,146.212174595688,4719.35535852091,141.593218769797,8.48333333333333
44072,22-06-25 08:31:46,505929.136769869,73.8408770898978,5330519.78526867,333.265013115949,0,4952.50108531033,0,4952.50108531033,341.347395034119,8.51666666666667
44072,22-06-25 08:44:42,505957.593939757,56.5562709496198,5330639.81486674,347.942835373885,146.311311934519,4722.95955942881,146.311311934519,4722.95955942881,352.509331042095,8.73333333333333
44072,22-06-25 08:46:46,505957.727647681,-61.1065381494435,5330646.41303541,-1.53107958490797,0,4953.79178004082,0,4953.79178004082,61.1257164318318,8.76666666666667
